[WARN](2026-06-03 04:21:18.703)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:21:22.431)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:21:22.431)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:21:22.458)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:21:26.185)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:21:26.185)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:21:26.218)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:21:29.954)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:21:29.955)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:21:29.983)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:21:33.717)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:21:33.717)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:21:33.742)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:21:37.469)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:21:37.469)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:21:37.513)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:21:41.245)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:21:41.245)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:21:41.271)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:21:45.003)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:21:45.004)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:21:45.025)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:21:48.752)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:21:48.752)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:21:48.767)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:21:52.491)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:21:52.492)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:21:52.507)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:21:56.231)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:21:56.231)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:21:56.254)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:21:59.985)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:21:59.986)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:22:00.006)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:22:03.731)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:22:03.731)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:22:03.761)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:22:07.489)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:22:07.489)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:22:07.521)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:22:11.257)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:22:11.257)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:22:11.281)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:22:15.019)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:22:15.020)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:22:15.045)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:22:18.777)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:22:18.778)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:22:18.811)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:22:22.541)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:22:22.541)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:22:22.559)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:22:26.291)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:22:26.292)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:22:26.317)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[WARN](2026-06-03 04:22:26.338)	 LLB:step 1051读取PM2调度快照失败，回退等待后重试.
[INFO](2026-06-03 04:22:30.052)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:22:30.053)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:22:30.091)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:22:33.825)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:22:33.825)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:22:33.853)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:22:37.583)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:22:37.583)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:22:37.609)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:22:41.338)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:22:41.339)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:22:41.362)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:22:45.095)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:22:45.095)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:22:45.106)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:22:48.827)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:22:48.827)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:22:48.857)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:22:52.583)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:22:52.583)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:22:52.605)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:22:56.335)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:22:56.336)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:22:56.362)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:23:00.103)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:23:00.103)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:23:00.110)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:23:03.829)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:23:03.829)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:23:03.859)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:23:07.596)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:23:07.597)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:23:07.636)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:23:11.363)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:23:11.364)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:23:11.389)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:23:15.113)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:23:15.114)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:23:15.143)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:23:18.877)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:23:18.877)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:23:18.907)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:23:22.643)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:23:22.644)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:23:22.663)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:23:26.389)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:23:26.390)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:23:26.423)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:23:30.157)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:23:30.158)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:23:30.189)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:23:33.927)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:23:33.928)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:23:33.949)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:23:37.677)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:23:37.678)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:23:37.705)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:23:41.431)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:23:41.432)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:23:41.457)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[WARN](2026-06-03 04:23:41.495)	 LLB:step 1051读取PM2调度快照失败，回退等待后重试.
[INFO](2026-06-03 04:23:45.207)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:23:45.208)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:23:45.238)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:23:48.969)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:23:48.969)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:23:48.995)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:23:52.727)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:23:52.727)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:23:52.756)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:23:56.484)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:23:56.485)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:23:56.523)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:24:00.251)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:24:00.252)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:24:00.289)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:24:04.021)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:24:04.021)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:24:04.029)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:24:07.755)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:24:07.756)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:24:07.784)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:24:11.518)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:24:11.519)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:24:11.547)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:24:15.285)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:24:15.286)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:24:15.311)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:24:19.039)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:24:19.040)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:24:19.093)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:24:22.823)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:24:22.824)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:24:22.851)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:24:26.584)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:24:26.585)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:24:26.612)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:24:30.340)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:24:30.341)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:24:30.373)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:24:34.111)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:24:34.112)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:24:34.136)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:24:37.870)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:24:37.871)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:24:37.889)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:24:41.612)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:24:41.613)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:24:41.637)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:24:45.369)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:24:45.369)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:24:45.385)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:24:49.109)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:24:49.109)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:24:49.129)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:24:52.857)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:24:52.857)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:24:52.885)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:24:56.619)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:24:56.620)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:24:56.639)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[WARN](2026-06-03 04:24:56.665)	 LLB:step 1051读取PM2调度快照失败，回退等待后重试.
[INFO](2026-06-03 04:25:00.385)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:25:00.386)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:25:00.413)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:25:04.141)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:25:04.141)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:25:04.167)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:25:07.888)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:25:07.889)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:25:07.907)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:25:11.632)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:25:11.633)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:25:11.657)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:25:15.383)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:25:15.383)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:25:15.416)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:25:19.143)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:25:19.143)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:25:19.175)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:25:22.919)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:25:22.920)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:25:22.943)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:25:26.693)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:25:26.694)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:25:26.724)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:25:30.449)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:25:30.450)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:25:30.471)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:25:34.202)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:25:34.203)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:25:34.227)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:25:37.951)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:25:37.952)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:25:37.987)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:25:41.731)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:25:41.732)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:25:41.756)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:25:45.485)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:25:45.486)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:25:45.524)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:25:49.251)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:25:49.251)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:25:49.265)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:25:52.989)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:25:52.989)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:25:53.015)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:25:56.749)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:25:56.750)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:25:56.769)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:26:00.495)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:26:00.496)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:26:00.521)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:26:04.243)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:26:04.243)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:26:04.255)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:26:07.979)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:26:07.980)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:26:08.019)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:26:11.751)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:26:11.751)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:26:11.761)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[WARN](2026-06-03 04:26:11.773)	 LLB:step 1051读取PM2调度快照失败，回退等待后重试.
[INFO](2026-06-03 04:26:15.489)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:26:15.489)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:26:15.502)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:26:19.227)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:26:19.228)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:26:19.253)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:26:22.986)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:26:22.987)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:26:23.006)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:26:26.731)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:26:26.731)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:26:26.735)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:26:30.457)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:26:30.457)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:26:30.483)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:26:34.207)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:26:34.208)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:26:34.239)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:26:37.973)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:26:37.974)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:26:38.007)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:26:41.741)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:26:41.742)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:26:41.771)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:26:45.495)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:26:45.495)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:26:45.516)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:26:49.239)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:26:49.240)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:26:49.272)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
[INFO](2026-06-03 04:26:53.009)	 LLB:step 1051 WTR空闲，准备取片.
[INFO](2026-06-03 04:26:53.010)	 LLB:step:1051,loadLockB PendingTasks 有片,触发Robot取片流程.
[WARN](2026-06-03 04:26:53.037)	 LLB:检测状态:pm2Has=0, armA_has=0, armB_has=0
